path,label
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_406.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_1845.jpg,Residential
/content/drive/MyDrive/dataset/2750/Residential/Residential_352.jpg,Residential
/content/drive/MyDrive/dataset/2750/Residential/Residential_29.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1954.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2056.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_2143.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_261.jpg,Forest
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_229.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_442.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_2654.jpg,Forest
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_703.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_2723.jpg,Residential
/content/drive/MyDrive/dataset/2750/Residential/Residential_2833.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1399.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Highway/Highway_336.jpg,Highway
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_263.jpg,Industrial
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2511.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1039.jpg,Industrial
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_897.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1676.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1730.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_2948.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_258.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_341.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_1972.jpg,Forest
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_491.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_111.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_869.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_777.jpg,Pasture
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_752.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2594.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1753.jpg,Industrial
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2659.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1409.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1739.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1973.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_2759.jpg,Forest
/content/drive/MyDrive/dataset/2750/Highway/Highway_2432.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_544.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1331.jpg,Industrial
/content/drive/MyDrive/dataset/2750/River/River_733.jpg,River
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_322.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Highway/Highway_2363.jpg,Highway
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_783.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1988.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_131.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2454.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_362.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1235.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_247.jpg,Industrial
/content/drive/MyDrive/dataset/2750/River/River_175.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_2018.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_1193.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_927.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/River/River_549.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_1275.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_1772.jpg,Forest
/content/drive/MyDrive/dataset/2750/Highway/Highway_473.jpg,Highway
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1077.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Highway/Highway_995.jpg,Highway
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_501.jpg,Pasture
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2019.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/River/River_1802.jpg,River
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_974.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_11.jpg,Industrial
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1981.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2713.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_793.jpg,Industrial
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2609.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1227.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2505.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_2877.jpg,Residential
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_867.jpg,Industrial
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_901.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_280.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1361.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Highway/Highway_2286.jpg,Highway
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_809.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_2307.jpg,River
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1447.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_31.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_383.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_2100.jpg,Industrial
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_664.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Highway/Highway_1070.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_245.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_730.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_763.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2635.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1993.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2432.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_616.jpg,River
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1590.jpg,Pasture
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2266.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_730.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1653.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2986.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1903.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2652.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1215.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_2802.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1530.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_2130.jpg,Forest
/content/drive/MyDrive/dataset/2750/Residential/Residential_136.jpg,Residential
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_504.jpg,Industrial
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1022.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2377.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_1790.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1915.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_512.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_1556.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2384.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1658.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Highway/Highway_580.jpg,Highway
/content/drive/MyDrive/dataset/2750/Forest/Forest_114.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1175.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_897.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1656.jpg,Pasture
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1377.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/River/River_1883.jpg,River
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1312.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/River/River_280.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_404.jpg,Highway
/content/drive/MyDrive/dataset/2750/Forest/Forest_1573.jpg,Forest
/content/drive/MyDrive/dataset/2750/Residential/Residential_2453.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_1476.jpg,Forest
/content/drive/MyDrive/dataset/2750/Residential/Residential_2807.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1784.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2017.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_234.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2173.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Highway/Highway_1868.jpg,Highway
/content/drive/MyDrive/dataset/2750/Residential/Residential_1117.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_1229.jpg,Forest
/content/drive/MyDrive/dataset/2750/Highway/Highway_193.jpg,Highway
/content/drive/MyDrive/dataset/2750/Forest/Forest_1298.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_739.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/River/River_2279.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1773.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_502.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1078.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Highway/Highway_1019.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2047.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2151.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2112.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_170.jpg,Industrial
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2027.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/River/River_308.jpg,River
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_2132.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1832.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_160.jpg,Pasture
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_305.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_2397.jpg,Forest
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1917.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Highway/Highway_1670.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1969.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1507.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1170.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_409.jpg,Residential
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1584.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Forest/Forest_1334.jpg,Forest
/content/drive/MyDrive/dataset/2750/Highway/Highway_561.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2309.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_438.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_2160.jpg,Residential
/content/drive/MyDrive/dataset/2750/Residential/Residential_2588.jpg,Residential
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2861.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1494.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_796.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_399.jpg,Forest
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2169.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2341.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2888.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_66.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/River/River_358.jpg,River
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1672.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_2922.jpg,Forest
/content/drive/MyDrive/dataset/2750/River/River_1266.jpg,River
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_574.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_2922.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_735.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_1836.jpg,Residential
/content/drive/MyDrive/dataset/2750/Highway/Highway_2170.jpg,Highway
/content/drive/MyDrive/dataset/2750/Highway/Highway_1411.jpg,Highway
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2759.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_1800.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2459.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1532.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_1208.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_171.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1672.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_969.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_2393.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1458.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_1457.jpg,Residential
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1309.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Forest/Forest_3.jpg,Forest
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_2492.jpg,Industrial
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1652.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1042.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_1426.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_1067.jpg,Forest
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_286.jpg,Industrial
/content/drive/MyDrive/dataset/2750/River/River_385.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_1908.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2620.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_545.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_999.jpg,Highway
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2597.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_2261.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1018.jpg,Pasture
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_702.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1785.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/River/River_289.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_762.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1544.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_196.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1470.jpg,Pasture
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1574.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1922.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Residential/Residential_2115.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_633.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_2493.jpg,Forest
/content/drive/MyDrive/dataset/2750/Highway/Highway_2465.jpg,Highway
/content/drive/MyDrive/dataset/2750/River/River_1591.jpg,River
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2189.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2432.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_83.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_2788.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_610.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2572.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_1287.jpg,Forest
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1889.jpg,Industrial
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1395.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_2096.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2303.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2621.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_342.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Highway/Highway_684.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_167.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_483.jpg,Forest
/content/drive/MyDrive/dataset/2750/Highway/Highway_1489.jpg,Highway
/content/drive/MyDrive/dataset/2750/Highway/Highway_2469.jpg,Highway
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1996.jpg,Pasture
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2304.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_22.jpg,River
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_291.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_482.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_187.jpg,Pasture
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2722.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Highway/Highway_1892.jpg,Highway
/content/drive/MyDrive/dataset/2750/Highway/Highway_71.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2464.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_1995.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_32.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_208.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1368.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_790.jpg,River
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2674.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_92.jpg,River
/content/drive/MyDrive/dataset/2750/Forest/Forest_2780.jpg,Forest
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_733.jpg,Industrial
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1533.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_1459.jpg,Residential
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_108.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1643.jpg,Industrial
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2536.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2566.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2846.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1404.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_610.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1318.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1824.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_1209.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_1771.jpg,Forest
/content/drive/MyDrive/dataset/2750/Highway/Highway_194.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_105.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/River/River_313.jpg,River
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_960.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1718.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_913.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_1627.jpg,Highway
/content/drive/MyDrive/dataset/2750/Residential/Residential_1627.jpg,Residential
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_262.jpg,Pasture
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1043.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_46.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_2274.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1455.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_188.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1503.jpg,Pasture
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_637.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_491.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_2420.jpg,Forest
/content/drive/MyDrive/dataset/2750/Residential/Residential_992.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_155.jpg,Forest
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1451.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_312.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_594.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/River/River_977.jpg,River
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_679.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1320.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_698.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_1791.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2269.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_1876.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_1574.jpg,Forest
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1229.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2437.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1718.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2023.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1046.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Highway/Highway_2133.jpg,Highway
/content/drive/MyDrive/dataset/2750/Highway/Highway_1021.jpg,Highway
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_726.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1388.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Highway/Highway_2043.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_886.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2516.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/River/River_73.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_135.jpg,Highway
/content/drive/MyDrive/dataset/2750/Residential/Residential_1262.jpg,Residential
/content/drive/MyDrive/dataset/2750/Residential/Residential_770.jpg,Residential
